#Timestamp,Symbol,LastPrice
# Timestamp - hh:mm:ss.ssssss (Time resolves to microsecond)
# Symbol - (Capital letters and all alpha)
# Last Price - (Double and can have 0 to 4 decimals)
20:58:35.306197,GILD,60.98
20:58:35.329953,GM,42
20:58:35.341587,GOLD,25.86
20:58:35.376290,INTC,46.07
20:58:35.387527,ITUB,5.4001
20:58:35.398886,JPM,116.79
20:58:35.410189,M,8.02
20:58:35.421431,MS,58
20:58:35.432726,MSFT,216.77
20:58:35.444334,MU,61.65
20:58:35.478087,NIO,45.5601
20:58:35.501573,NVDA,540.05
20:58:35.513217,ORCL,56.95
20:58:35.524843,PBR,8.83
20:58:35.536580,PFE,37.3
20:58:35.548333,QCOM,148.69
20:58:35.559981,QQQ,292.25
20:58:35.571576,ROKU,232.443
20:58:35.583114,SNAP,39.125
20:58:35.594616,SPY,361.385
20:58:35.606056,SQ,178.84
20:58:35.617699,T,28.99
20:58:35.640739,TGT,164.96
20:58:35.663688,TSLA,407.92
20:58:35.675296,TWTR,42.6199
20:58:35.698216,UBER,49.215
20:58:35.721202,VALE,12.03
20:58:35.732863,VZ,60.805
20:58:35.744576,WFC,24.835
20:58:35.756438,WMT,152.41
20:58:35.791918,XOM,38.01
20:58:35.815003,AAL,12.77
20:58:35.826483,AAPL,119.88
20:58:35.838002,ABBV,98.425
20:58:35.861429,AMD,83.61
20:58:35.896355,BABA,258.29
20:58:35.919491,BBD,4.655
20:58:35.942591,BMY,64.345
20:58:35.954242,BP,19.76
20:58:35.978040,C,50.23
20:58:36.001824,CSCO,42.475
20:58:36.013635,CVX,88.7509
20:58:36.060730,EWZ,32.045
20:58:36.072463,F,8.79
20:58:36.095998,FCX,20.99
20:58:36.107777,FXI,47.66
20:58:36.119692,GDX,37.785
20:58:36.131371,GE,9.55
20:58:36.143140,GILD,60.98
20:58:36.154755,GLD,177.07
20:58:36.166557,GM,42.005
20:58:36.213264,INTC,46.06
20:58:36.224956,ITUB,5.405
20:58:36.236804,JPM,116.8
20:58:36.248440,M,8.02
20:58:36.260399,MS,57.99
20:58:36.272157,MSFT,216.79
20:58:36.283834,MU,61.64
20:58:36.318687,NIO,45.5866
20:58:36.330491,NOK,3.905
20:58:36.342168,NVDA,540.06
20:58:36.353879,ORCL,56.95
20:58:36.377568,PFE,37.3
20:58:36.389197,QCOM,148.692
20:58:36.400911,QQQ,292.25
20:58:36.435944,SPY,361.389
20:58:36.447797,SQ,178.875
20:58:36.459693,T,28.98
20:58:36.483215,TGT,164.953
20:58:36.506541,TSLA,407.93
20:58:36.518101,TWTR,42.61
20:58:36.529690,UAL,40.97
20:58:36.541369,UBER,49.21
20:58:36.552912,USO,28.805
20:58:36.564486,VALE,12.04
20:58:36.599781,WMT,152.41
20:58:36.611427,WYNN,94.55
20:58:36.623013,X,11.09
20:58:36.634512,XOM,38.01
20:58:36.659021,AAL,12.7711
20:58:36.671393,AAPL,119.94
20:58:36.683692,ABBV,98.46
20:58:36.695981,AIG,38.39
20:58:36.708143,AMD,83.62
20:58:36.720330,AMZN,3126
20:58:36.741272,BABA,258.358
20:58:36.748202,BAC,27.51
20:58:36.754907,BBD,4.65
20:58:36.761647,BIDU,147.89
20:58:36.768294,BMY,64.36
20:58:36.775126,BP,19.7519
20:58:36.781827,BYND,126.92
20:58:36.788451,C,50.24
20:58:36.795227,CRSP,106.91
20:58:36.801857,CSCO,42.485
20:58:36.808552,CVX,88.77
20:58:36.815211,DAL,37.94
20:58:36.821892,DB,10.79
20:58:36.828570,DIS,144.41
20:58:36.835994,EWZ,32.05
20:58:36.843343,F,8.785
20:58:36.850090,FB,278.14
20:58:36.856786,FCX,21
20:58:36.866177,FXI,47.665
20:58:36.877694,GDX,37.785
20:58:36.889438,GE,9.55
20:58:36.900926,GILD,61.01
20:58:36.924068,GM,42.02
20:58:36.947085,GS,222.137
20:58:36.958741,IBM,118.24
20:58:36.970409,INTC,46.065
20:58:36.994022,JPM,116.86
20:58:37.017517,MS,58.01
20:58:37.029565,MSFT,216.85
20:58:37.041386,MU,61.6675
20:58:37.053386,NEM,65.64
20:58:37.065324,NFLX,478.45
20:58:37.077053,NIO,45.5901
20:58:37.100660,NVDA,540.23
20:58:37.112724,ORCL,56.98
20:58:37.124705,PBR,8.83
20:58:37.136276,PFE,37.31
20:58:37.147771,QCOM,148.73
20:58:37.159346,QQQ,292.33
20:58:37.171009,ROKU,232.45
20:58:37.182559,SNAP,39.125
20:58:37.194140,SPY,361.47
20:58:37.205561,SQ,178.9
20:58:37.217145,T,28.99
20:58:37.240224,TGT,165
20:58:37.251769,TLRY,7.3178
20:58:37.263327,TSLA,407.92
20:58:37.274874,TWTR,42.62
20:58:37.286781,UAL,40.97
20:58:37.298461,UBER,49.21
20:58:37.310181,USO,28.8
20:58:37.321757,VALE,12.04
20:58:37.333299,VZ,60.82
20:58:37.344827,WFC,24.84
20:58:37.356399,WMT,152.44
20:58:37.391230,XOM,38.015
20:58:37.444784,AAL,12.775
20:58:37.456557,AAPL,119.93
20:58:37.468370,ABBV,98.465
20:58:37.480128,AIG,38.4
20:58:37.503793,AMZN,3126.2
20:58:37.527317,BABA,258.32
20:58:37.538981,BAC,27.52
20:58:37.550753,BBD,4.65
20:58:37.562462,BIDU,147.894
20:58:37.574236,BMY,64.37
20:58:38.468159,C,50.25
20:58:38.491486,CSCO,42.485
20:58:38.503030,CVX,88.76
20:58:38.514602,DAL,37.95
20:58:38.537686,DIS,144.42
20:58:38.549284,EWZ,32.05
20:58:38.560838,F,8.79
20:58:38.572414,FB,278.15
20:58:38.584005,FCX,20.995
20:58:38.619056,GE,9.55
20:58:38.642746,GLD,177.08
20:58:38.654277,GM,42.01
20:58:38.696799,IBM,118.25
20:58:38.715402,INTC,46.065
20:58:38.740886,JPM,116.875
20:58:38.752805,M,8.02
20:58:38.764342,MS,58.0001
20:58:38.775861,MSFT,216.845
20:58:38.787325,MU,61.68
20:58:38.798914,NEM,65.65
20:58:38.810329,NFLX,478.475
20:58:38.821620,NIO,45.5981
20:58:38.832842,NOK,3.905
20:58:38.844144,NVDA,540.205
20:58:38.855319,ORCL,56.99
20:58:38.877986,PFE,37.305
20:58:38.889276,QCOM,148.75
20:58:38.900943,QQQ,292.34
20:58:38.912249,ROKU,232.47
20:58:38.923608,SNAP,39.13
20:58:38.934839,SPY,361.49
20:58:38.957790,T,28.99
20:58:38.981065,TGT,164.996
20:58:38.996351,TSLA,407.93
20:58:39.003654,TWTR,42.62
20:58:39.010985,UAL,40.9664
20:58:39.018378,UBER,49.215
20:58:39.040645,VZ,60.82
20:58:39.048037,WFC,24.845
20:58:39.055446,WMT,152.4
20:58:39.062799,WYNN,94.6
20:58:39.070473,X,11.095
20:58:39.077882,XOM,38.01
20:58:39.092598,AAL,12.77
20:58:39.099948,AAPL,119.94
20:58:39.107373,ABBV,98.475
20:58:39.129012,AMD,83.62
20:58:39.164330,BABA,258.38
20:58:39.176099,BAC,27.515
20:58:39.187833,BBD,4.65
20:58:39.199589,BIDU,147.9
20:58:39.211195,BMY,64.38
20:58:39.222912,BP,19.755
20:58:39.242300,C,50.25
20:58:39.249545,CRSP,106.927
20:58:39.256875,CSCO,42.49
20:58:39.264145,CVX,88.78
20:58:39.278714,DB,10.79
20:58:39.285987,DIS,144.41
20:58:39.293264,EWZ,32.045
20:58:39.300529,F,8.79
20:58:39.307827,FB,278.185
20:58:39.315219,FCX,20.995
20:58:39.444784,GE,9.55
20:58:39.479806,GM,42.015
20:58:39.503751,GS,222.14
20:58:39.527280,INTC,46.06
20:58:39.550562,JPM,116.88
20:58:39.562208,M,8.02
20:58:39.573982,MS,58.015
20:58:39.585629,MSFT,216.85
20:58:39.597336,MU,61.6719
20:58:39.620978,NFLX,478.535
20:58:39.632595,NIO,45.6
20:58:39.667703,ORCL,56.995
20:58:39.691184,PFE,37.315
20:58:39.702997,QCOM,148.76
20:58:39.714797,QQQ,292.36
20:58:39.738504,SNAP,39.14
20:58:39.750133,SPY,361.52
20:58:39.761665,SQ,178.885
20:58:39.773328,T,28.99
20:58:39.784873,TEVA,9.625
20:58:39.796398,TGT,165.01
20:58:39.807978,TLRY,7.3193
20:58:39.819471,TSLA,407.903
20:58:39.831066,TWTR,42.62
20:58:39.870093,VALE,12.035
20:58:39.876794,VZ,60.82
20:58:39.883500,WFC,24.85
20:58:39.890141,WMT,152.425
20:58:39.904866,X,11.095
20:58:39.912397,XOM,38.01
20:58:39.926681,AAL,12.7718
20:58:39.934162,AAPL,119.947
20:58:39.940930,ABBV,98.475
20:58:39.954266,AMD,83.62
20:58:39.974337,BABA,258.342
20:58:39.980937,BAC,27.515
20:58:39.987708,BBD,4.655
20:58:40.001792,BMY,64.39
20:58:40.011676,BP,19.76
20:58:40.026519,C,50.25
20:58:40.040037,CSCO,42.48
20:58:40.046736,CVX,88.77
20:58:40.053355,DAL,37.945
20:58:40.059972,DB,10.785
20:58:40.073890,EWZ,32.045
20:58:40.444917,F,8.785
20:58:40.468392,FCX,21
20:58:40.492290,GDX,37.79
20:58:40.504110,GE,9.55
20:58:40.539439,GM,42.02
20:58:40.574724,IBM,118.255
20:58:40.586395,INTC,46.06
20:58:40.598260,ITUB,5.405
20:58:40.610060,JPM,116.88
20:58:40.617559,M,8.015
20:58:40.624884,MS,58.015
20:58:40.632250,MSFT,216.84
20:58:40.639617,MU,61.68
20:58:40.646926,NEM,65.64
20:58:40.654256,NFLX,478.58
20:58:40.661689,NIO,45.62
20:58:40.669201,NOK,3.9
20:58:40.676455,NVDA,540.155
20:58:40.684134,ORCL,57
20:58:40.699481,PFE,37.31
20:58:40.713920,QQQ,292.36
20:58:40.721399,ROKU,232.47
20:58:40.729349,SNAP,39.1319
20:58:40.737403,SPY,361.52
20:58:40.749313,SQ,178.875
20:58:40.761077,T,28.9879
20:58:40.772785,TEVA,9.625
20:58:40.808043,TSLA,407.93
20:58:40.819630,TWTR,42.62
20:58:40.842926,UBER,49.215
20:58:40.864364,VALE,12.04
20:58:40.879262,WFC,24.85
20:58:40.886561,WMT,152.43
20:58:40.901246,X,11.09
20:58:40.908652,XOM,38.015
20:58:40.923421,AAL,12.775
20:58:40.930829,AAPL,119.935
20:58:40.938201,ABBV,98.48
20:58:40.952975,AMD,83.63
20:58:40.967633,AVGO,379.98
20:58:40.975062,BABA,258.35
20:58:40.982376,BAC,27.52
20:58:40.992142,BBD,4.655
20:58:41.015642,BMY,64.37
20:58:41.050718,C,50.24
20:58:41.074023,CSCO,42.48
20:58:41.085761,CVX,88.76
20:58:41.097424,DAL,37.95
20:58:41.120157,DIS,144.42
20:58:41.131233,EWZ,32.05
20:58:41.142473,F,8.785
20:58:41.153991,FB,278.18
20:58:41.176808,FXI,47.66
20:58:41.199488,GE,9.55
20:58:41.210690,GILD,61
20:58:41.233198,GM,42.015
20:58:41.241562,GOLD,25.8516
20:58:41.248830,GS,222.14
20:58:41.256088,IBM,118.26
20:58:41.440214,INTC,46.0699
20:58:41.447543,ITUB,5.41
20:58:41.454884,JPM,116.87
20:58:41.462107,M,8.03
20:58:41.469355,MS,58.01
20:58:41.476713,MSFT,216.86
20:58:41.483866,MU,61.675
20:58:41.494635,NEM,65.6365
20:58:41.518226,NIO,45.635
20:58:41.530055,NOK,3.905
20:58:41.541864,NVDA,540.165
20:58:41.577183,PFE,37.315
20:58:41.588907,QCOM,148.785
20:58:41.600661,QQQ,292.36
20:58:41.612564,ROKU,232.54
20:58:41.624289,SNAP,39.125
20:58:41.636151,SPY,361.53
20:58:41.659430,T,28.99
20:58:41.682959,TGT,165.02
20:58:41.694562,TLRY,7.315
20:58:41.717904,TWTR,42.62
20:58:41.729526,UAL,40.97
20:58:41.739409,UBER,49.21
20:58:41.753882,VALE,12.04
20:58:41.761061,VZ,60.825
20:58:41.768253,WFC,24.85
20:58:41.775485,WMT,152.4
20:58:41.782827,WYNN,94.59
20:58:41.797247,XOM,38.02
20:58:41.812005,AAL,12.7707
20:58:41.819443,AAPL,119.96
20:58:41.826727,ABBV,98.46
20:58:41.834029,AIG,38.4
20:58:41.841392,AMD,83.625
20:58:41.848716,AMZN,3126.4
20:58:41.865037,BABA,258.37
20:58:41.888527,BBD,4.65
20:58:41.900262,BIDU,147.89
20:58:41.912008,BMY,64.38
20:58:41.923841,BP,19.755
20:58:41.947135,C,50.245
20:58:41.970567,CSCO,42.48
20:58:41.982540,CVX,88.76
20:58:42.016325,DIS,144.41
20:58:42.038609,F,8.785
20:58:42.049739,FB,278.19
20:58:42.060877,FCX,20.995
20:58:42.456496,GE,9.55
20:58:42.468203,GILD,61
20:58:42.479845,GLD,177.1
20:58:42.491707,GM,42.02
20:58:42.515215,GS,222.18
20:58:42.538619,INTC,46.07
20:58:42.550425,ITUB,5.405
20:58:42.562117,JPM,116.88
20:58:42.573728,M,8.03
20:58:42.585657,MS,58.01
20:58:42.597307,MSFT,216.86
20:58:42.609031,MU,61.68
20:58:42.620798,NEM,65.64
20:58:42.632391,NFLX,478.55
20:58:42.643949,NIO,45.6
20:58:42.655663,NOK,3.905
20:58:42.667176,NVDA,540.219
20:58:42.678933,ORCL,56.995
20:58:42.708936,PFE,37.32
20:58:42.729519,QCOM,148.78
20:58:42.746396,QQQ,292.38
20:58:42.763424,ROKU,232.49
20:58:42.775626,SNAP,39.135
20:58:42.789884,SPY,361.54
20:58:42.805645,SQ,178.9
20:58:42.819543,T,28.9854
20:58:42.866554,TSLA,407.93
20:58:42.878167,TWTR,42.61
20:58:42.889990,UAL,40.965
20:58:42.901621,UBER,49.215
20:58:42.924825,VALE,12.0315
20:58:42.936319,VZ,60.83
20:58:42.948060,WFC,24.845
20:58:42.960004,WMT,152.405
20:58:42.995027,XOM,38.02
20:58:43.018603,AAL,12.7799
20:58:43.030256,AAPL,119.99
20:58:43.041843,ABBV,98.45
20:58:43.053488,AIG,38.405
20:58:43.065164,AMD,83.63
20:58:43.088710,AVGO,379.97
20:58:43.100336,BABA,258.38
20:58:43.112172,BAC,27.52
20:58:43.123874,BBD,4.65
20:58:43.147123,BMY,64.39
20:58:43.182118,C,50.245
20:58:43.205346,CSCO,42.49
20:58:43.216954,CVX,88.79
20:58:43.228642,DAL,37.95
20:58:43.252104,DIS,144.43
20:58:43.263691,EWZ,32.045
20:58:43.275193,F,8.785
20:58:43.287098,FB,278.25
20:58:43.298843,FCX,21
20:58:43.310719,FXI,47.665
20:58:43.322531,GDX,37.79
20:58:43.346042,GILD,61.02
20:58:43.357732,GLD,177.08
20:58:43.369371,GM,42.015
20:58:43.380801,GOLD,25.86
20:58:43.392402,GS,222.2
20:58:43.444585,IBM,118.26
20:58:43.456296,INTC,46.06
20:58:43.479548,JPM,116.91
20:58:43.489480,M,8.0244
20:58:43.496062,MS,58.015
20:58:43.502567,MSFT,216.92
20:58:43.509096,MU,61.69
20:58:43.515639,NEM,65.64
20:58:43.522248,NFLX,478.6
20:58:43.528753,NIO,45.61
20:58:43.541881,NVDA,540.19
20:58:43.548379,ORCL,57
20:58:43.555622,PBR,8.8211
20:58:43.562183,PFE,37.33
20:58:43.575371,QQQ,292.419
20:58:43.588539,SNAP,39.14
20:58:43.595140,SPY,361.56
20:58:43.601710,SQ,178.91
20:58:43.608240,T,28.99
20:58:43.629592,TGT,165.03
20:58:43.664340,TWTR,42.64
20:58:43.675711,UAL,40.98
20:58:43.687082,UBER,49.215
20:58:43.698678,USO,28.805
20:58:43.710366,VALE,12.04
20:58:43.722114,VZ,60.835
20:58:43.733693,WFC,24.85
20:58:43.745426,WMT,152.41
20:58:43.757038,WYNN,94.6
20:58:43.768825,X,11.09
20:58:43.780550,XOM,38.03
20:58:43.792256,YPF,4.685
20:58:43.803987,AAL,12.77
20:58:43.815680,AAPL,120
20:58:43.827348,ABBV,98.45
20:58:43.839103,AIG,38.41
20:58:43.850751,AMD,83.625
20:58:43.862579,AMZN,3127
20:58:43.874234,AVGO,380
20:58:43.897640,BAC,27.52
20:58:43.909284,BBD,4.655
20:58:43.932506,BMY,64.39
20:58:43.944136,BP,19.76
20:58:43.955733,BYND,126.99
20:58:43.967296,C,50.25
20:58:44.001724,CVX,88.78
20:58:44.035367,DIS,144.43
20:58:44.046570,EWZ,32.045
20:58:44.057795,F,8.79
20:58:44.068969,FB,278.308
20:58:44.080280,FCX,21
20:58:44.091547,FXI,47.66
20:58:44.114889,GE,9.55
20:58:44.149022,GM,42.015
20:58:44.160411,GOLD,25.86
20:58:44.171818,GS,222.21
20:58:44.444610,IBM,118.28
20:58:44.456446,INTC,46.0684
20:58:44.468009,ITUB,5.405
20:58:44.479755,JPM,116.9
20:58:44.491679,M,8.025
20:58:44.503400,MS,58.015
20:58:44.515143,MSFT,216.97
20:58:44.526920,MU,61.685
20:58:44.538674,NEM,65.65
20:58:44.562037,NIO,45.6164
20:58:44.573768,NOK,3.9055
20:58:44.585497,NVDA,540.26
20:58:44.597260,ORCL,57
20:58:44.608918,PBR,8.83
20:58:44.620785,PFE,37.33
20:58:44.632502,QCOM,148.79
20:58:44.644121,QQQ,292.43
20:58:44.667358,SNAP,39.1301
20:58:44.679164,SPY,361.59
20:58:44.690978,SQ,178.9
20:58:44.703099,T,29
20:58:44.715405,TEVA,9.625
20:58:44.727139,TGT,165.07
20:58:44.738970,TLRY,7.318
20:58:44.750913,TSLA,407.94
20:58:44.762964,TWTR,42.64
20:58:44.774905,UAL,40.975
20:58:44.786689,UBER,49.21
20:58:44.809700,VALE,12.035
20:58:44.821125,VZ,60.84
20:58:44.832606,WFC,24.84
20:58:44.843971,WMT,152.41
20:58:44.855356,WYNN,94.595
20:58:44.878144,XOM,38.03
20:58:44.900907,AAL,12.7779
20:58:44.912269,AAPL,120.02
20:58:44.923634,ABBV,98.465
20:58:44.935387,AIG,38.42
20:58:44.947044,AMD,83.63
20:58:44.970365,AVGO,380.11
20:58:44.981940,BABA,258.36
20:58:44.994431,BAC,27.53
20:58:45.017531,BIDU,147.88
20:58:45.029210,BMY,64.39
20:58:45.052843,BYND,126.96
20:58:45.064522,C,50.265
20:58:45.076221,CRSP,106.945
20:58:45.087925,CSCO,42.49
20:58:45.099703,CVX,88.8
20:58:45.111475,DAL,37.955
20:58:45.134945,DIS,144.43
20:58:45.146712,EWZ,32.05
20:58:45.158416,F,8.785
20:58:45.170164,FB,278.33
20:58:45.181906,FCX,21
20:58:45.193652,FXI,47.665
20:58:45.205298,GDX,37.7899
20:58:45.216918,GE,9.55
20:58:45.228590,GILD,61.015
20:58:45.251925,GM,42.02
20:58:45.263537,GOLD,25.87
20:58:45.275078,GS,222.26
20:58:45.455918,INTC,46.065
20:58:45.467799,ITUB,5.41
20:58:45.479526,JPM,116.95
20:58:45.503128,MS,58.03
20:58:45.514844,MSFT,216.98
20:58:45.526531,MU,61.685
20:58:45.538349,NEM,65.64
20:58:45.550034,NFLX,478.6
20:58:45.561734,NIO,45.63
20:58:45.573324,NOK,3.9
20:58:45.584930,NVDA,540.31
20:58:45.596735,ORCL,57.01
20:58:45.619769,PFE,37.32
20:58:45.631312,QCOM,148.795
20:58:45.642829,QQQ,292.47
20:58:45.654302,ROKU,232.54
20:58:45.677140,SPY,361.63
20:58:45.688559,SQ,178.86
20:58:45.700137,T,29
20:58:45.724358,TGT,165.09
20:58:45.736186,TLRY,7.31
20:58:45.747839,TSLA,407.97
20:58:45.759657,TWTR,42.6399
20:58:45.783315,UBER,49.215
20:58:45.807087,VALE,12.04
20:58:45.818936,VZ,60.85
20:58:45.830732,WFC,24.85
20:58:45.842572,WMT,152.45
20:58:45.854362,WYNN,94.62
20:58:45.878160,XOM,38.04
20:58:45.901856,AAL,12.77
20:58:45.913642,AAPL,120.02
20:58:45.925445,ABBV,98.465
20:58:45.937210,AIG,38.4
20:58:45.948856,AMD,83.62
20:58:45.983960,BABA,258.33
20:58:45.995687,BAC,27.525
20:58:46.007323,BBD,4.655
20:58:46.030615,BMY,64.405
20:58:46.042305,BP,19.76
20:58:46.054051,BYND,127.005
20:58:46.065786,C,50.26
20:58:46.089164,CSCO,42.485
20:58:46.100974,CVX,88.8
20:58:46.112557,DAL,37.9529
20:58:46.127230,DIS,144.44
20:58:46.141714,F,8.785
20:58:46.149093,FB,278.32
20:58:46.171107,GDX,37.79
20:58:46.178465,GE,9.545
20:58:46.185941,GILD,61
20:58:46.193440,GLD,177.08
20:58:46.439630,GOLD,25.87
20:58:46.446414,GS,222.27
20:58:46.453004,IBM,118.29
20:58:46.473069,JPM,116.95
20:58:46.479709,M,8.03
20:58:46.486893,MS,58.03
20:58:46.498382,MSFT,216.979
20:58:46.509877,MU,61.685
20:58:46.521280,NEM,65.64
20:58:46.532719,NFLX,478.635
20:58:46.544093,NIO,45.6399
20:58:46.555573,NOK,3.91
20:58:46.566933,NVDA,540.32
20:58:46.578375,ORCL,57.015
20:58:46.601097,PFE,37.328
20:58:46.611925,QCOM,148.8
20:58:46.618505,QQQ,292.45
20:58:46.625080,ROKU,232.59
20:58:46.631644,SNAP,39.14
20:58:46.638213,SPY,361.63
20:58:46.652786,T,28.99
20:58:46.659930,TEVA,9.625
20:58:46.667178,TGT,165.08
20:58:46.690421,TWTR,42.64
20:58:46.701502,UAL,40.975
20:58:46.713996,UBER,49.21
20:58:46.729648,VALE,12.035
20:58:46.737612,VZ,60.845
20:58:46.758190,WMT,152.45
20:58:46.790495,XOM,38.035
20:58:46.800759,YPF,4.68
20:58:46.821387,AAPL,120
20:58:46.831461,ABBV,98.4899
20:58:46.841512,AIG,38.42
20:58:46.851483,AMD,83.62
20:58:46.869244,AVGO,380.04
20:58:46.875935,BABA,258.325
20:58:46.882627,BAC,27.53
20:58:46.889267,BBD,4.655
20:58:46.917162,BYND,127.02
20:58:46.923796,C,50.265
20:58:46.937013,CSCO,42.49
20:58:46.943619,CVX,88.79
20:58:46.950201,DAL,37.9518
20:58:46.963373,DIS,144.431
20:58:46.976522,F,8.79
20:58:46.983120,FB,278.28
20:58:46.992845,FCX,21
20:58:47.016657,GDX,37.785
20:58:47.444549,GE,9.55
20:58:47.467540,GLD,177.085
20:58:47.479090,GM,42.025
20:58:47.490634,GOLD,25.865
20:58:47.502163,GS,222.27
20:58:47.525133,INTC,46.07
20:58:47.536671,ITUB,5.405
20:58:47.548121,JPM,116.95
20:58:47.570954,MS,58.035
20:58:47.582376,MSFT,216.95
20:58:47.593840,MU,61.685
20:58:47.605341,NEM,65.635
20:58:47.620989,NIO,45.63
20:58:47.627565,NOK,3.905
20:58:47.634213,NVDA,540.23
20:58:47.640957,ORCL,57.015
20:58:47.655166,PFE,37.325
20:58:47.668560,QQQ,292.43
20:58:47.688481,SPY,361.63
20:58:47.695162,SQ,178.91
20:58:47.702500,T,29.01
20:58:47.729149,TSLA,407.947
20:58:47.736075,TWTR,42.64
20:58:47.758913,UBER,49.215
20:58:47.770279,USO,28.8099
20:58:47.792964,VZ,60.85
20:58:47.804710,WFC,24.85
20:58:47.816204,WMT,152.45
20:58:47.827592,WYNN,94.61
20:58:47.838983,X,11.095
20:58:47.850384,XOM,38.035
20:58:47.873884,AAL,12.77
20:58:47.885780,AAPL,119.99
20:58:47.897560,ABBV,98.465
20:58:47.909340,AIG,38.41
20:58:47.921152,AMD,83.615
20:58:47.956257,BABA,258.32
20:58:47.967941,BAC,27.53
20:58:47.991443,BIDU,147.87
20:58:48.003315,BMY,64.4
20:58:48.026398,BYND,127.03
20:58:48.037796,C,50.264
20:58:48.071978,CVX,88.79
20:58:48.083370,DAL,37.955
20:58:48.094709,DB,10.785
20:58:48.106350,DIS,144.45
20:58:48.118177,EWZ,32.045
20:58:48.129800,F,8.79
20:58:48.141384,FB,278.28
20:58:48.153042,FCX,21
20:58:48.187787,GE,9.55
20:58:48.199356,GILD,61.01
20:58:48.211304,GLD,177.085
20:58:48.223019,GM,42.03
20:58:48.234847,GOLD,25.865
20:58:48.439668,INTC,46.0699
20:58:48.446303,ITUB,5.41
20:58:48.452943,JPM,116.94
20:58:48.459469,M,8.025
20:58:48.472656,MSFT,216.94
20:58:48.479206,MU,61.675
20:58:48.485953,NEM,65.6322
20:58:48.497377,NFLX,478.68
20:58:48.508721,NIO,45.6
20:58:48.532023,NVDA,540.21
20:58:48.543797,ORCL,57.015
20:58:48.555501,PBR,8.83
20:58:48.566990,PFE,37.32
20:58:48.578777,QCOM,148.81
20:58:48.590465,QQQ,292.42
20:58:48.613327,SNAP,39.13
20:58:48.620815,SPY,361.63
20:58:48.628242,SQ,178.85
20:58:48.635663,T,29.005
20:58:48.643006,TEVA,9.625
20:58:48.650369,TGT,165.08
20:58:48.657869,TLRY,7.315
20:58:48.665238,TSLA,407.75
20:58:48.679833,UAL,40.97
20:58:48.687161,UBER,49.21
20:58:48.701884,VALE,12.035
20:58:48.709927,VZ,60.855
20:58:48.717971,WFC,24.85
20:58:48.727803,WMT,152.44
20:58:48.735445,WYNN,94.6099
20:58:48.747270,X,11.09
20:58:48.759912,XOM,38.0316
20:58:48.785141,AAL,12.775
20:58:48.797020,AAPL,120.044
20:58:48.808931,ABBV,98.49
20:58:48.820781,AIG,38.42
20:58:48.832736,AMD,83.625
20:58:48.844442,AMZN,3127.44
20:58:48.856236,AVGO,380.21
20:58:48.867678,BABA,258.32
20:58:48.878949,BAC,27.53
20:58:48.890222,BBD,4.65
20:58:48.912652,BMY,64.41
20:58:48.923958,BP,19.755
20:58:48.946393,C,50.267
20:58:48.957599,CRSP,106.96
20:58:48.968765,CSCO,42.49
20:58:48.979899,CVX,88.79
20:58:48.991710,DAL,37.95
20:58:49.015418,DIS,144.475
20:58:49.027122,EWZ,32.06
20:58:49.038709,F,8.785
20:58:49.050331,FB,278.35
20:58:49.061894,FCX,20.9921
20:58:49.073445,FXI,47.665
20:58:49.085025,GDX,37.785
20:58:49.108654,GILD,61.03
20:58:49.121165,GLD,177.084
20:58:49.132898,GM,42.035
20:58:49.456584,GS,222.33
20:58:49.468456,IBM,118.31
20:58:49.480220,INTC,46.075
20:58:49.492098,ITUB,5.405
20:58:49.503738,JPM,116.965
20:58:49.515586,M,8.03
20:58:49.527328,MS,58.04
20:58:49.539142,MSFT,217.02
20:58:49.550925,MU,61.675
20:58:49.562747,NEM,65.66
20:58:49.574602,NFLX,478.75
20:58:49.586384,NIO,45.605
20:58:49.598098,NOK,3.905
20:58:49.609889,NVDA,540.35
20:58:49.621766,ORCL,57.02
20:58:49.645267,PFE,37.34
20:58:49.656658,QCOM,148.87
20:58:49.668271,QQQ,292.5
20:58:49.691640,SNAP,39.14
20:58:49.703270,SPY,361.71
20:58:49.714832,SQ,178.86
20:58:49.726421,T,29.015
20:58:49.749846,TGT,165.1
20:58:49.761511,TLRY,7.31
20:58:49.773227,TSLA,407.89
20:58:49.785031,TWTR,42.64
20:58:49.796703,UAL,40.98
20:58:49.808365,UBER,49.21
20:58:49.820034,USO,28.805
20:58:49.831782,VALE,12.035
20:58:49.843180,VZ,60.86
20:58:49.854543,WFC,24.855
20:58:49.866071,WMT,152.48
20:58:49.877479,WYNN,94.61
20:58:49.888803,X,11.095
20:58:49.900145,XOM,38.04
20:58:49.923146,AAL,12.7718
20:58:49.934748,AAPL,120.041
20:58:49.946346,ABBV,98.49
20:58:49.969790,AMD,83.62
20:58:50.005498,BABA,258.31
20:58:50.017331,BAC,27.535
20:58:50.029194,BBD,4.655
20:58:50.040714,BIDU,147.865
20:58:50.064181,BP,19.76
20:58:50.075854,BYND,127
20:58:50.087560,C,50.265
20:58:50.111246,CSCO,42.49
20:58:50.123048,CVX,88.81
20:58:50.134755,DAL,37.945
20:58:50.158137,DIS,144.46
20:58:50.169839,EWZ,32.06
20:58:50.181636,F,8.79
20:58:50.193293,FB,278.34
20:58:50.444668,FCX,21
20:58:50.479968,GE,9.55
20:58:50.491694,GILD,61.02
20:58:50.515044,GM,42.035
